userId,programId,rating,timestamp
2312,25,4.2,1707001200.0
1106,16,3.7,1719702000.0
2215,11,4.4,1675983600.0
3915,15,4.1,
414,73,4.1,1705618800.0
4725,67,3.9,1716073200.0
1692,23,4.5,1686438000.0
2732,16,4.4,1711148400.0
962,57,3.8,1701385200.0
531,59,3.7,1727650800.0
2115,22,3.9,1729551600.0
3465,14,4.1,1691967600.0
2158,67,4.5,1704063600.0
4291,98,3.8,1729033200.0
2,70,3.8,1678921200.0
1058,37,4.2,1721602800.0
2368,28,3.6,
2762,89,3.5,1689462000.0
2670,25,3.8,1699830000.0
2064,79,3.7,1702594800.0
3847,77,4.0,1682550000.0
1094,72,4.3,1691449200.0
2088,18,4.2,1687215600.0
3022,50,3.6,1708038000.0
4056,61,3.8,1708556400.0
1992,10,4.0,1681426800.0
3485,21,4.2,1697151600.0
1395,9,3.9,1706310000.0
550,87,4.4,1672700400.0
63,81,3.8,1689116400.0
4656,25,3.9,1708470000.0
3158,51,4.3,1675292400.0
4159,79,4.5,1721084400.0
4144,90,3.7,
972,6,3.7,1722034800.0
2227,46,3.7,1728169200.0
4661,62,4.5,1713654000.0
2537,2,3.8,1703545200.0
4873,18,4.1,1683154800.0
2028,90,3.8,
4383,64,4.5,1694905200.0
1688,19,4.3,1720393200.0
154,91,3.8,1709679600.0
4240,93,4.1,1723762800.0
4110,69,4.5,1701298800.0
3534,62,4.3,1696460400.0
3039,76,4.0,1734476400.0
3954,14,4.3,1734476400.0
1407,38,3.9,1725318000.0
1912,71,4.1,1673132400.0
65,42,3.7,1696978800.0
1285,51,4.2,1732143600.0
2776,70,3.9,1713049200.0
3118,10,4.3,1672614000.0
884,24,4.0,1680649200.0
2381,31,3.8,1687820400.0
2314,46,3.7,1672527600.0
3308,60,4.3,1686438000.0
2448,26,3.7,1722553200.0
2587,94,4.4,1687129200.0
1837,13,3.5,1700262000.0
521,17,4.1,1673996400.0
3607,79,4.3,1677884400.0
1289,23,3.8,1713394800.0
4638,91,3.7,1693350000.0
1161,36,3.6,1717974000.0
728,99,4.4,1732230000.0
4592,93,3.8,1678143600.0
2919,18,3.7,1686178800.0
4108,1,4.2,1689980400.0
602,17,4.2,1690758000.0
4336,61,4.3,1707606000.0
4970,27,3.6,1713567600.0
4394,33,4.1,1679612400.0
4969,19,4.1,1687388400.0
4771,58,3.8,1692745200.0
2864,45,3.5,1710543600.0
1207,97,4.3,1675638000.0
2192,81,4.3,1693177200.0
66,12,4.3,1674687600.0
2596,16,4.4,1734908400.0
4734,67,3.8,1716246000.0
4506,72,3.9,1682895600.0
1045,58,4.3,1719702000.0
3375,34,3.8,1715468400.0
4511,67,3.9,1731970800.0
945,67,3.5,1711580400.0
396,11,3.7,1675033200.0
4434,100,4.2,1710111600.0
1328,96,4.3,1723244400.0
3883,39,3.6,1734044400.0
4299,20,4.4,1697842800.0
1485,30,3.7,1675638000.0
4800,82,4.0,1734390000.0
748,91,3.7,1684364400.0
833,31,3.7,1689548400.0
3704,33,4.4,1709247600.0
1215,97,3.6,1718924400.0
1530,62,3.6,1685142000.0
2258,25,4.3,1687388400.0
2175,18,3.7,1698620400.0
3488,21,4.2,1702854000.0
1255,22,3.9,1719270000.0
4167,68,4.0,1733353200.0
3259,44,3.7,1695682800.0
3794,78,4.0,1718665200.0
4419,38,4.2,1698102000.0
3521,47,3.9,1700089200.0
4434,82,3.7,1714863600.0
4794,17,4.4,1727564400.0
2412,46,3.9,1734994800.0
990,3,4.0,1722985200.0
525,81,4.1,1710198000.0
988,61,3.6,1709679600.0
1923,45,3.7,1695337200.0
3539,46,4.2,1726182000.0
3649,67,3.7,1700348400.0
1892,46,4.3,1731711600.0
4909,35,4.0,
605,98,4.3,1706137200.0
4545,17,3.6,1703890800.0
781,49,3.9,1717887600.0
2162,74,4.1,1689634800.0
2440,48,4.3,1676934000.0
4607,14,4.4,1732662000.0
1787,38,3.7,1714518000.0
4739,96,3.8,1700694000.0
2972,100,3.7,1685142000.0
3890,54,3.6,1672700400.0
508,91,3.9,1712530800.0
2257,89,4.3,1686092400.0
4567,93,4.0,1726182000.0
3869,69,3.9,1703113200.0
2599,3,4.4,1682118000.0
2579,71,4.3,1674946800.0
2293,65,4.3,1675983600.0
3278,60,4.3,1688338800.0
2295,91,3.8,
1857,79,3.6,1684364400.0
60,43,4.4,1698966000.0
3264,70,4.4,1676415600.0
4146,89,4.4,1672700400.0
2114,26,4.5,1696114800.0
4003,80,4.3,1715382000.0
4225,20,3.9,1686265200.0
2423,42,4.4,1678834800.0
2427,5,4.1,1711580400.0
903,35,4.0,1693350000.0
1623,76,3.9,1724626800.0
4557,84,4.5,1692831600.0
3346,18,3.6,1713740400.0
2657,7,3.9,1714863600.0
1773,97,4.4,1729724400.0
2812,48,3.8,1695164400.0
898,92,4.3,1704322800.0
4153,96,4.5,1690153200.0
4646,10,3.7,1711666800.0
2517,32,3.8,1681772400.0
2194,49,4.4,1730415600.0
86,9,4.4,1687474800.0
3955,27,3.8,1725922800.0
123,9,3.7,1692572400.0
3153,76,3.8,1702940400.0
4655,37,3.8,1699138800.0
245,14,3.9,1709247600.0
3758,48,3.6,1693177200.0
2519,74,4.1,1733094000.0
539,100,3.6,1723071600.0
1313,52,3.8,1728428400.0
2052,13,3.5,1705705200.0
3871,20,3.8,1674082800.0
2729,89,4.2,1704409200.0
4493,85,4.0,1698534000.0
3619,56,4.0,1722466800.0
1976,93,3.6,1710975600.0
1558,24,4.0,
914,81,3.7,1729378800.0
4699,97,4.0,1672959600.0
2253,15,3.9,1712876400.0
3392,96,4.1,1710630000.0
1900,22,4.1,1716418800.0
2701,72,3.8,1724194800.0
4031,91,3.8,1716591600.0
803,33,4.4,1728169200.0
4021,23,3.6,1720998000.0
1983,3,3.8,
4338,19,4.4,1690930800.0
3966,81,4.1,1728601200.0
871,100,4.3,1733871600.0
3282,23,3.7,1728860400.0
78,84,4.2,1706050800.0
2103,91,3.9,1729724400.0
3694,13,4.1,1730674800.0
1228,78,4.4,1699225200.0
4361,17,4.1,1722726000.0
2104,29,3.6,1713308400.0
892,10,3.8,1703199600.0
4018,67,3.6,1721343600.0
928,71,3.6,1705014000.0
2306,99,3.5,1716246000.0
546,36,3.5,1721516400.0
3392,89,4.1,1693609200.0
4110,3,3.8,1704668400.0
2992,24,4.3,1708729200.0
2566,36,3.9,1715814000.0
3345,65,4.0,1694473200.0
2423,90,3.9,1723158000.0
3547,92,4.1,1723244400.0
2588,96,3.9,1700866800.0
425,84,3.7,
3286,85,4.3,1715382000.0
4208,75,4.4,1693090800.0
121,1,4.0,1718233200.0
3297,74,3.6,1701817200.0
36,54,4.4,1691449200.0
2998,65,4.2,1707519600.0
1586,14,4.4,1726354800.0
4521,89,3.9,1677020400.0
3051,32,4.0,1675465200.0
2087,11,3.8,1680390000.0
1449,99,4.3,1685142000.0
507,52,4.4,1725231600.0
4916,29,3.8,1733871600.0
1450,9,4.2,1716937200.0
4432,41,3.6,1715727600.0
4663,42,3.9,1675378800.0
3929,31,4.0,
686,98,3.6,1688425200.0
2065,21,4.5,1683327600.0
1477,48,4.2,1673218800.0
3284,82,3.6,1732834800.0
871,58,4.4,1681686000.0
2347,84,3.8,1682550000.0
2365,3,3.7,1678143600.0
480,94,3.6,
4107,32,4.2,1709679600.0
1541,88,4.4,
2603,57,4.3,
4039,96,3.8,1727910000.0
4884,91,3.8,1730934000.0
1356,42,4.2,1679612400.0
976,95,4.4,1707519600.0
4775,57,4.2,1707519600.0
3283,48,3.8,1729292400.0
352,36,3.7,1701730800.0
1503,53,4.4,1721257200.0
3521,93,4.5,1727046000.0
327,6,4.1,1704409200.0
4608,97,3.8,1680649200.0
2001,53,4.2,1703026800.0
3426,99,3.8,1708729200.0
3247,51,3.7,1721343600.0
78,21,4.4,1713913200.0
1703,14,4.4,1726441200.0
4106,60,3.8,1732402800.0
2539,94,3.9,1674514800.0
3235,24,4.4,1678748400.0
258,35,4.0,1717110000.0
436,10,4.2,1703286000.0
2494,56,4.1,1710025200.0
2405,69,4.1,
1635,83,3.5,1678143600.0
4647,47,4.1,1686783600.0
3258,74,4.0,1704150000.0
1689,90,3.9,1697324400.0
4692,51,4.1,1722466800.0
3955,56,3.8,1719010800.0
3272,85,3.5,1687388400.0
2879,16,4.1,1691794800.0
1868,80,4.0,1687820400.0
4058,7,4.5,1695942000.0
556,49,4.5,
2526,8,4.4,1704754800.0
3959,88,3.7,1704236400.0
3383,11,4.3,1732662000.0
339,56,3.6,1689202800.0
3167,2,3.5,1682463600.0
891,55,4.0,1692054000.0
775,34,4.4,
1933,83,4.4,1729378800.0
4804,19,3.9,
1272,55,3.8,1676156400.0
3600,75,4.0,1674687600.0
3478,25,4.5,1731193200.0
488,53,4.1,1687561200.0
3424,35,4.4,1712098800.0
672,23,3.6,
4241,60,4.4,1712358000.0
210,67,3.7,1682290800.0
2723,26,4.3,
2466,65,4.5,1690326000.0
2525,81,3.5,1689721200.0
4649,60,4.4,1728342000.0
703,27,4.2,1705618800.0
2840,19,3.7,1705359600.0
4077,56,4.4,1701385200.0
43,98,3.5,1697065200.0
2277,78,3.6,1688857200.0
1862,81,3.8,1724022000.0
456,44,4.0,1711926000.0
1704,85,3.7,1703113200.0
2347,39,3.5,1695337200.0
923,66,3.6,1726354800.0
4170,77,3.5,1685314800.0
3340,74,4.3,1680994800.0
2350,71,4.0,1673478000.0
3374,76,3.8,1688943600.0
2659,100,3.6,1719356400.0
4781,91,3.7,1727391600.0
3218,31,3.6,1734130800.0
1001,67,3.6,1705791600.0
1009,21,3.6,1693609200.0
2068,21,3.7,
902,74,4.3,1732575600.0
2825,86,4.0,1699138800.0
4795,81,4.1,1703977200.0
1988,13,3.6,1724281200.0
43,27,3.9,1696892400.0
49,62,3.8,1731106800.0
4594,31,4.0,1712444400.0
2006,16,4.4,1720566000.0
3596,69,4.3,1691622000.0
1518,57,4.3,1730674800.0
2888,81,4.1,1675378800.0
3474,21,3.9,1683846000.0
3151,19,3.8,1727737200.0
1386,88,3.9,1685574000.0
3296,87,4.2,1726873200.0
4458,64,4.3,1724626800.0
2599,65,3.6,1704495600.0
1743,2,3.6,1690930800.0
532,87,3.8,1722553200.0
1646,66,3.9,1713135600.0
4653,64,4.3,1699225200.0
4789,14,4.3,1716418800.0
2640,15,4.5,1673650800.0
2239,33,3.8,1690758000.0
498,85,4.4,1708815600.0
3881,59,4.4,1693695600.0
1748,1,3.9,1702940400.0
3445,24,3.6,1689116400.0
3820,11,3.9,1686265200.0
2200,72,4.0,1689980400.0
2842,60,3.5,1675724400.0
3807,9,3.6,1723590000.0
688,58,4.4,1722121200.0
3595,66,3.9,1729292400.0
2295,71,3.9,1697583600.0
3495,1,3.6,1704754800.0
3993,47,3.7,1729292400.0
1935,2,4.2,1713999600.0
523,14,3.5,1689116400.0
4332,45,4.4,1712962800.0
1172,70,3.7,1715727600.0
2787,65,4.1,1701817200.0
782,94,3.6,1696028400.0
2316,78,3.8,1717196400.0
4020,8,4.2,1691362800.0
2303,52,4.5,1696287600.0
4153,37,4.2,1673046000.0
3098,86,3.7,1687734000.0
509,47,4.0,1696114800.0
1368,58,4.0,1682895600.0
525,24,4.4,1678662000.0
3114,15,3.7,1716937200.0
4408,82,4.1,1691449200.0
4882,73,3.5,1711666800.0
4191,48,3.8,1712790000.0
1281,5,3.5,1728342000.0
1297,97,3.5,1692745200.0
2017,88,3.7,1685833200.0
2624,37,4.1,1680908400.0
1694,31,4.5,1704841200.0
1555,51,4.0,1677538800.0
4779,69,4.0,1710198000.0
3876,37,4.1,1722639600.0
2131,98,4.4,1685314800.0
3000,6,4.2,1714258800.0
494,5,4.1,1708556400.0
2587,26,4.3,1701558000.0
2323,54,4.4,1675983600.0
3239,14,3.9,1688770800.0
4121,27,4.1,1711839600.0
3013,88,4.3,1726268400.0
4415,46,4.4,1730934000.0
906,39,4.1,1679526000.0
4550,78,4.2,1680735600.0
2983,20,4.4,1718924400.0
1218,29,4.3,1681340400.0
34,37,4.1,1682031600.0
2869,99,4.4,1688943600.0
51,55,3.9,
609,42,3.9,1702594800.0
118,34,4.5,
3622,50,3.9,1703026800.0
3581,7,3.8,1691708400.0
3094,82,3.8,1721602800.0
1985,1,4.1,1715036400.0
3458,62,3.6,1735513200.0
3584,21,3.7,1729206000.0
4199,21,4.2,1696374000.0
4478,71,3.8,1682982000.0
4871,99,4.5,1688425200.0
3635,59,3.6,1693263600.0
617,45,3.6,1715122800.0
4102,71,3.6,1704322800.0
637,29,3.9,1703631600.0
4835,18,3.7,1727132400.0
4855,37,3.5,1726527600.0
3887,72,4.5,1700262000.0
515,85,3.8,1731884400.0
4106,72,3.8,1719270000.0
3115,49,3.8,1728860400.0
4793,66,4.3,1713308400.0
4721,33,3.7,1730329200.0
4642,44,4.2,1684969200.0
1868,10,3.8,1676156400.0
4367,9,4.0,1704495600.0
4225,8,4.4,1715900400.0
1085,62,4.0,1688598000.0
1750,88,3.9,1702335600.0
3184,77,4.4,1700521200.0
3966,65,3.8,1690585200.0
3165,55,3.6,1710198000.0
1736,26,3.9,1708383600.0
303,24,4.4,1697324400.0
2828,34,4.3,1694300400.0
4089,75,4.4,1700780400.0
2019,5,4.4,1720998000.0
705,56,4.1,1728342000.0
4486,58,3.6,1697929200.0
2550,44,4.2,1690153200.0
389,89,4.5,1732662000.0
1114,24,3.5,1719702000.0
3588,8,4.0,1703199600.0
4913,24,3.6,1725318000.0
3844,62,3.8,1730415600.0
3067,81,3.9,1695942000.0
701,46,4.5,1720220400.0
107,65,3.9,1710630000.0
2345,68,4.4,1725750000.0
2992,79,4.3,1708556400.0
997,8,3.7,1721170800.0
3691,13,3.9,1707865200.0
237,19,4.4,1701644400.0
1703,32,3.6,1673478000.0
424,60,4.3,1706655600.0
3038,66,4.1,1712098800.0
3210,47,4.2,1681340400.0
3917,36,4.1,1691881200.0
4225,25,4.0,1702940400.0
3877,88,3.5,1695423600.0
3939,8,4.4,1712271600.0
471,4,3.8,1703631600.0
1272,60,4.2,1724022000.0
2649,30,4.2,1734735600.0
1011,7,4.0,1692313200.0
441,25,4.3,1674342000.0
4513,15,4.2,1679958000.0
4226,36,3.6,1735081200.0
2475,24,3.6,1724454000.0
3500,4,3.8,1731798000.0
4616,54,4.3,1686610800.0
2461,66,4.1,
2347,66,3.7,1698102000.0
4244,57,3.6,1693782000.0
2312,21,4.3,1685574000.0
2192,28,4.0,1675206000.0
4178,24,4.3,1707865200.0
1990,88,3.6,1724886000.0
1323,75,3.5,1694646000.0
2426,4,3.6,1681599600.0
2713,18,4.2,1733785200.0
481,28,3.5,1676934000.0
3264,81,4.5,1694818800.0
817,64,4.3,1731884400.0
1641,44,4.0,1697842800.0
2816,99,4.2,1728774000.0
1344,93,3.9,1733612400.0
810,4,3.8,1734390000.0
637,58,4.4,1708988400.0
2150,100,4.2,1679958000.0
686,37,4.2,1725577200.0
420,67,4.3,1703804400.0
1756,80,4.4,1729551600.0
4586,75,3.8,1679526000.0
3825,84,4.1,1708902000.0
2772,42,3.7,1711753200.0
1876,25,4.0,1673478000.0
1491,44,4.3,1684105200.0
1257,55,3.9,1730070000.0
1393,52,3.8,1694559600.0
971,20,4.3,1673823600.0
2154,74,4.2,1700175600.0
3542,87,3.8,1735340400.0
697,91,3.7,1677538800.0
3954,10,3.5,1685574000.0
2887,49,3.9,1686178800.0
4454,37,4.3,1734822000.0
948,46,4.1,1678057200.0
4741,17,4.1,1687734000.0
607,34,3.7,1696892400.0
3779,89,4.3,1713654000.0
1929,11,4.4,1677798000.0
4156,81,4.0,1720134000.0
1823,40,3.9,1717455600.0
2545,45,3.7,1732921200.0
2584,19,3.8,1707951600.0
4180,1,3.6,1677366000.0
4520,27,4.0,1723762800.0
3849,97,3.5,1733353200.0
74,70,4.5,1682636400.0
3901,46,4.0,1733094000.0
3312,79,3.9,1716332400.0
3307,84,4.2,1681772400.0
2387,100,3.9,1682463600.0
438,20,4.5,1679958000.0
2417,38,3.9,1680130800.0
1845,96,4.5,1712530800.0
513,62,4.3,1693263600.0
1413,69,4.3,1696633200.0
1474,63,4.4,1712098800.0
298,15,3.9,1698534000.0
1801,51,3.9,1679526000.0
1039,86,3.6,1690671600.0
565,78,4.0,1707865200.0
1134,14,3.8,1694127600.0
4435,12,4.0,1708124400.0
4617,43,4.3,1681254000.0
4081,47,3.7,1696546800.0
1288,24,3.5,1687734000.0
273,60,4.4,1675810800.0
3739,3,3.9,1687906800.0
47,89,3.7,1692658800.0
2312,81,4.1,1676156400.0
4008,3,4.3,1729638000.0
2696,13,4.1,1679612400.0
1369,12,4.3,1692399600.0
1002,41,3.8,1682290800.0
3092,16,3.9,1722726000.0
334,67,3.7,1686697200.0
1699,57,4.5,1725922800.0
3356,40,3.8,1727564400.0
758,23,3.5,1729551600.0
1036,30,4.2,
920,63,4.3,1697410800.0
4218,1,4.0,1727737200.0
4859,31,3.6,1695164400.0
487,62,3.9,1732489200.0
328,3,4.4,1730415600.0
1796,68,3.9,1709593200.0
4799,12,3.8,
1106,89,4.2,1699398000.0
2010,98,4.3,1724194800.0
4539,25,3.5,1690844400.0
848,16,3.5,1714172400.0
4370,72,4.4,1688511600.0
4688,47,3.9,1707001200.0
1663,47,4.1,1691276400.0
583,24,4.4,1709852400.0
4155,76,4.4,1729897200.0
2742,56,4.1,1720825200.0
3265,37,4.0,1697410800.0
4891,33,4.1,1707087600.0
1349,32,4.3,1707606000.0
199,12,4.0,1694041200.0
2156,29,4.3,1673823600.0
2194,69,4.1,1685228400.0
4876,99,4.3,1685487600.0
1253,65,4.3,1700348400.0
739,19,4.3,1732489200.0
1304,48,3.9,1689462000.0
526,24,3.6,1734822000.0
4793,4,4.1,1689894000.0
4760,86,4.3,
242,51,4.2,1686092400.0
4493,59,4.3,1733871600.0
3941,51,3.7,1708556400.0
1469,14,3.8,1679526000.0
2324,21,3.9,1729983600.0
4191,53,4.2,1706310000.0
4422,28,3.9,1690412400.0
2045,11,4.1,1690326000.0
1966,70,3.7,1698966000.0
3114,50,3.5,1689462000.0
3983,32,4.3,1721343600.0
1335,8,4.2,1700607600.0
2871,89,3.5,1729983600.0
1369,3,4.3,1719097200.0
3415,5,3.7,1699484400.0
2521,95,3.9,1726095600.0
4921,68,4.2,1675465200.0
3206,44,3.7,1677538800.0
2487,32,4.5,1679266800.0
2400,12,3.7,1704668400.0
2738,54,3.9,1704582000.0
3897,86,4.0,1721602800.0
178,48,3.5,1676415600.0
2134,46,4.0,1686006000.0
4110,43,3.7,1720134000.0
4841,78,4.0,1685228400.0
2461,21,4.1,1691103600.0
4398,50,3.9,1675206000.0
622,5,4.0,1702940400.0
77,79,4.1,1695423600.0
4805,12,3.9,1704150000.0
3322,9,4.5,
2650,61,3.7,1715122800.0
4254,98,4.1,
44,100,3.7,1707865200.0
4011,88,3.9,1718838000.0
4144,42,3.7,1701039600.0
1647,26,3.8,1702335600.0
4136,71,3.7,1719702000.0
1014,45,3.5,1716850800.0
2911,7,4.4,1725577200.0
433,63,3.9,1720306800.0
1140,69,3.6,1685401200.0
4095,31,3.9,1698879600.0
1160,67,4.4,1702508400.0
4280,68,3.9,1675292400.0
1577,1,4.1,1693350000.0
3849,11,4.2,1693609200.0
4038,78,3.5,1715814000.0
1545,93,4.4,1713222000.0
4863,29,3.8,1723762800.0
2336,33,4.2,1713394800.0
1263,44,4.1,1696978800.0
896,76,3.6,1722553200.0
1167,99,4.0,1701990000.0
260,23,4.5,1733526000.0
4880,34,3.6,1675292400.0
3215,58,4.3,1713481200.0
362,30,4.1,1706569200.0
4554,64,4.2,1713049200.0
803,23,3.6,1723158000.0
1137,21,3.5,1713740400.0
3056,3,4.2,1714604400.0
464,18,4.4,1676070000.0
3867,73,3.5,1718751600.0
335,59,4.1,1731452400.0
655,52,3.5,1724108400.0
318,16,4.3,1724367600.0
1343,99,3.9,1675724400.0
1888,80,4.1,1706050800.0
4477,26,4.4,1712358000.0
823,85,3.6,1682118000.0
1587,76,3.9,1726182000.0
1206,64,4.5,1706396400.0
4489,13,3.9,1710889200.0
4251,65,4.4,1734994800.0
1768,57,4.3,1680649200.0
2196,3,3.9,1698879600.0
4060,16,3.6,1681081200.0
3803,30,3.8,1686178800.0
2544,98,4.5,1725836400.0
1578,59,3.9,1678402800.0
1658,10,3.6,1703458800.0
3533,6,3.8,1680044400.0
4044,51,3.8,1727478000.0
2474,9,3.9,1720047600.0
1142,30,3.6,1719788400.0
3434,35,4.0,1688338800.0
3512,4,3.6,1676415600.0
2064,61,4.3,1724022000.0
2360,89,3.9,1704495600.0
2355,97,4.1,1702249200.0
2243,11,3.8,1689375600.0
4323,56,3.7,1687129200.0
3069,28,4.5,1686783600.0
4627,9,4.2,1726441200.0
3486,68,3.8,1708124400.0
3982,29,4.1,1728169200.0
3527,76,4.3,1695164400.0
1883,84,4.0,1694732400.0
341,92,3.7,1687734000.0
4361,35,4.2,1677625200.0
1814,81,3.9,1696028400.0
2332,41,3.9,1694386800.0
1719,42,3.6,1716678000.0
3927,25,4.0,1712703600.0
1569,60,4.0,1708729200.0
4461,91,4.4,1725836400.0
3738,14,4.2,1726182000.0
1191,30,4.3,1708902000.0
4003,61,4.4,1714950000.0
3293,64,3.6,1687302000.0
4695,82,4.4,1732143600.0
3542,68,3.6,1678834800.0
4663,46,3.8,1697410800.0
2176,57,3.9,1681426800.0
312,14,3.9,1679180400.0
201,79,4.1,1677798000.0
4891,19,3.8,1676588400.0
35,40,4.1,1729378800.0
422,67,4.1,1681254000.0
3226,98,3.6,1729119600.0
440,6,4.2,1710802800.0
3581,74,3.9,1692054000.0
1479,80,3.8,1730674800.0
2125,51,3.5,1705186800.0
2904,16,3.9,1688338800.0
4413,73,4.2,1706742000.0
2666,66,4.3,1724626800.0
4217,29,4.4,1699398000.0
762,54,3.9,1707001200.0
2996,51,4.0,1703545200.0
3753,48,3.6,1697670000.0
2934,22,3.7,1696287600.0
4831,15,4.1,1722985200.0
177,81,3.8,1674428400.0
2323,6,3.6,1698188400.0
2134,14,4.4,1713308400.0
3466,73,3.7,1691794800.0
3855,82,3.5,1700262000.0
4201,55,4.2,1724367600.0
1480,27,4.4,1692399600.0
3982,78,3.6,1720047600.0
214,62,4.3,1727737200.0
4076,20,4.1,1705705200.0
2215,31,4.2,1731366000.0
2545,20,4.0,1710198000.0
1902,76,3.6,1693522800.0
4432,66,4.4,1717974000.0
3624,3,3.8,1716937200.0
1632,58,4.5,1701730800.0
2169,67,4.5,1706914800.0
3304,74,3.6,1700262000.0
2696,40,3.6,1700866800.0
2831,87,4.1,1733612400.0
4265,44,4.5,1732230000.0
4572,64,3.9,1714863600.0
3059,72,3.6,1692658800.0
2161,13,3.9,1722207600.0
1720,75,3.7,1701817200.0
3024,85,4.1,1717801200.0
1311,74,3.6,1704063600.0
136,60,4.2,1712790000.0
4127,100,4.3,1696374000.0
1211,74,3.5,1718924400.0
4759,46,4.1,1695855600.0
1264,98,4.1,1688252400.0
2327,79,3.9,1705705200.0
4800,50,3.6,1688079600.0
1587,99,4.0,1718233200.0
2043,29,3.8,1703286000.0
4290,98,4.2,1690844400.0
4530,94,3.9,1702594800.0
994,9,4.1,1730502000.0
2899,73,3.7,1734735600.0
2968,52,3.7,1706914800.0
4422,45,3.7,1725922800.0
1943,45,4.4,1730415600.0
2473,95,4.3,1714345200.0
3716,69,3.7,1707951600.0
4544,9,4.4,1679439600.0
2225,32,3.8,1687561200.0
2554,79,4.3,1726268400.0
3722,56,4.0,1730934000.0
4228,33,4.1,1673737200.0
3079,87,4.4,1689634800.0
1212,94,3.7,1705964400.0
4757,72,4.1,1682636400.0
2527,42,3.9,1700953200.0
1514,68,3.7,1704236400.0
839,81,3.9,1701817200.0
1839,83,3.5,1689202800.0
4415,39,4.2,1699484400.0
3650,91,4.5,1703977200.0
732,47,3.7,1708988400.0
3145,24,4.0,1686006000.0
2942,29,4.3,1680390000.0
3341,62,3.7,1672786800.0
2493,58,3.9,1714345200.0
4434,84,3.7,1717023600.0
1712,90,4.3,1697238000.0
473,30,4.2,1680994800.0
417,26,4.1,1689030000.0
1471,43,3.8,1708383600.0
552,68,4.1,1714345200.0
1143,17,3.7,1730329200.0
1916,95,3.5,1715036400.0
4749,71,3.7,1722726000.0
815,50,3.9,1706482800.0
4288,14,3.6,1688684400.0
2516,74,4.2,1685919600.0
4505,96,4.4,1701644400.0
2635,59,4.2,1699657200.0
2748,81,3.9,1719874800.0
1855,48,3.8,1689980400.0
1357,94,3.9,1712703600.0
4913,55,4.4,1682895600.0
1021,31,3.5,1697583600.0
2454,38,3.6,1722207600.0
3416,68,4.1,1692140400.0
3745,51,3.9,1695942000.0
2087,90,4.4,1707001200.0
2590,75,3.7,1692486000.0
14,9,3.7,1733007600.0
831,8,3.8,1682118000.0
3530,98,4.5,1699311600.0
1845,73,4.4,1701471600.0
3191,72,3.9,1730156400.0
4479,84,3.8,
2714,67,3.9,1680735600.0
4293,63,3.8,1674342000.0
3522,97,3.8,1685833200.0
1263,38,3.8,1712790000.0
4060,100,3.6,1729897200.0
2873,79,4.3,1720393200.0
308,15,3.9,1691017200.0
1557,38,4.4,1689894000.0
521,46,3.6,1694386800.0
3882,83,4.0,1695078000.0
3843,39,4.5,1714345200.0
1943,95,4.0,1674342000.0
68,7,3.7,1705705200.0
3244,30,3.6,1734649200.0
3895,88,4.0,1684191600.0
1249,71,3.5,1683586800.0
2292,16,3.9,1676329200.0
3991,22,4.1,1718060400.0
4828,46,3.8,1701558000.0
4004,45,3.9,1692486000.0
2423,68,3.7,1714690800.0
4318,77,3.7,1694732400.0
1874,26,4.4,1685314800.0
2191,99,4.0,1677020400.0
39,3,4.3,1675033200.0
4724,27,4.1,1708470000.0
687,81,4.2,1689375600.0
1710,24,4.5,1677884400.0
3276,96,4.2,1723158000.0
1854,36,3.6,1695423600.0
2918,45,4.5,1703026800.0
457,14,3.8,1677452400.0
3979,85,4.3,1677020400.0
244,23,3.6,1672786800.0
448,86,3.9,1730847600.0
3552,42,3.9,1698015600.0
2507,94,4.4,1688857200.0
1416,2,4.3,1725750000.0
4924,76,3.8,1694214000.0
4230,6,4.4,1724194800.0
4859,14,4.2,1688943600.0
4275,7,3.7,1733007600.0
3311,36,4.2,1681945200.0
3224,54,3.6,1685833200.0
3624,74,4.1,1677970800.0
4418,12,4.3,1701471600.0
2897,5,4.0,1710111600.0
788,92,3.7,1701385200.0
4208,91,4.2,1731970800.0
3662,55,4.4,1675378800.0
4780,80,4.3,1686438000.0
3761,70,4.4,1673650800.0
4161,47,4.4,1722466800.0
2366,53,3.7,1723244400.0
3508,40,3.9,1698015600.0
1542,98,3.8,1727391600.0
4615,78,4.2,1704150000.0
2395,76,3.9,1688079600.0
4604,79,4.3,1715814000.0
1105,17,4.4,1699398000.0
255,23,4.3,1724626800.0
2954,59,3.7,1729033200.0
3737,41,4.1,1684278000.0
2214,97,4.2,1724626800.0
3295,64,3.9,1691622000.0
3332,11,4.0,1722553200.0
3347,44,3.8,1690239600.0
2636,56,4.3,1713049200.0
2450,92,3.6,1684796400.0
4765,92,4.3,1689980400.0
707,11,4.2,1680649200.0
589,46,3.9,1682809200.0
3879,81,4.3,1684710000.0
2665,100,4.4,1730156400.0
2222,10,4.0,
2176,20,4.1,1721170800.0
4494,5,3.9,1732316400.0
