title,userId,rating
Dollar Solutions Advanced,2138,3.7
Dollar Solutions Advanced,3481,4.2
Dollar Solutions Advanced,745,3.8
Dollar Solutions Advanced,2697,3.6
Dollar Solutions Advanced,2598,3.6
Dollar Solutions Advanced,1046,4.3
Dollar Solutions Advanced,3882,4.1
Dollar Solutions Advanced,484,3.8
Dollar Solutions Advanced,4404,3.9
Dollar Solutions Advanced,411,4.1
Dollar Solutions Advanced,2938,3.7
Dollar Solutions Advanced,3653,3.8
Dollar Solutions Advanced,2693,4.4
Dollar Solutions Advanced,4986,3.6
Dollar Solutions Advanced,3038,3.6
Dollar Solutions Advanced,3763,4.4
Dollar Solutions Advanced,4085,4.1
Dollar Solutions Advanced,221,4.1
Dollar Solutions Advanced,1316,3.7
Dollar Solutions Advanced,4286,4.0
Dollar Solutions Advanced,4177,3.9
Dollar Solutions Advanced,243,3.6
Dollar Solutions Advanced,2696,3.9
Dollar Solutions Advanced,1984,4.4
Dollar Solutions Advanced,549,3.6
Dollar Solutions Advanced,3275,4.3
Dollar Solutions Advanced,1653,3.8
Dollar Solutions Advanced,2922,3.8
Dollar Solutions Advanced,1109,3.7
Dollar Solutions Advanced,4698,3.6
Dollar Solutions Advanced,1172,3.7
Dollar Solutions Advanced,3786,4.2
Dollar Solutions Advanced,1049,4.4
Dollar Solutions Advanced,4150,3.6
Dollar Solutions Advanced,3861,3.5
Dollar Solutions Advanced,989,3.7
Dollar Solutions Advanced,227,4.0
Dollar Solutions Advanced,1669,4.1
Dollar Solutions Advanced,145,4.2
Dollar Solutions Advanced,1690,3.8
Dollar Solutions Advanced,3032,4.2
Dollar Solutions Advanced,1229,3.9
Dollar Solutions Advanced,3582,3.8
Dollar Solutions Advanced,2516,3.8
Dollar Solutions Advanced,1592,4.1
Dollar Solutions Advanced,1546,4.2
Dollar Solutions Advanced,3485,3.6
Dollar Solutions Advanced,3983,3.8
Dollar Solutions Advanced,4662,4.3
Dollar Solutions Advanced,1117,3.6
Dollar Solutions Advanced,2890,4.3
Dollar Solutions Advanced,1730,4.0
Dollar Solutions Advanced,3264,4.0
Dollar Solutions Advanced,3588,4.2
Dollar Solutions Advanced,3116,3.8
Dollar Solutions Advanced,3586,4.3
Dollar Solutions Advanced,2218,3.8
Dollar Solutions Advanced,2302,4.3
Dollar Solutions Advanced,218,4.3
Dollar Solutions Advanced,806,3.8
Dollar Solutions Advanced,4505,3.7
Dollar Solutions Advanced,4522,3.8
Dollar Solutions Advanced,2591,3.9
Dollar Solutions Advanced,2306,3.7
Dollar Solutions Advanced,986,4.5
Dollar Solutions Advanced,3330,4.3
Dollar Solutions Advanced,630,4.4
Dollar Solutions Advanced,3259,3.9
Dollar Solutions Advanced,4515,3.6
Dollar Solutions Advanced,1136,3.9
Dollar Solutions Advanced,1794,3.6
Dollar Solutions Advanced,4981,3.9
Dollar Solutions Advanced,4428,3.6
Dollar Solutions Advanced,1072,3.9
Dollar Solutions Advanced,2438,4.5
Dollar Solutions Advanced,3165,3.8
Dollar Solutions Advanced,2906,4.0
Dollar Solutions Advanced,2166,3.6
Dollar Solutions Advanced,755,3.8
Dollar Solutions Advanced,1075,3.7
Dollar Solutions Advanced,4260,4.1
Dollar Solutions Advanced,1043,4.2
Dollar Solutions Advanced,4272,4.4
Dollar Solutions Advanced,14,4.3
Dollar Solutions Advanced,20,4.4
Dollar Solutions Advanced,4234,3.9
Dollar Solutions Advanced,483,4.2
Dollar Solutions Advanced,2188,3.8
Dollar Solutions Advanced,4652,4.1
Dollar Solutions Advanced,4065,4.2
Dollar Solutions Advanced,2992,3.7
Dollar Solutions Advanced,2374,3.6
Dollar Solutions Advanced,1705,3.6
Dollar Solutions Advanced,2599,4.4
Dollar Solutions Advanced,4910,4.3
Dollar Solutions Advanced,3927,4.1
Dollar Solutions Advanced,2691,4.4
Dollar Solutions Advanced,695,4.2
Dollar Solutions Advanced,923,4.4
Dollar Solutions Advanced,2692,4.2
Dollar Solutions Advanced,578,4.2
Dollar Solutions Advanced,3716,3.7
Dollar Solutions Advanced,743,4.0
Dollar Solutions Advanced,3362,4.1
Dollar Solutions Advanced,4072,3.6
Dollar Solutions Advanced,3549,4.0
Dollar Solutions Advanced,618,3.6
Dollar Solutions Advanced,2372,3.9
Dollar Solutions Advanced,4218,4.0
Dollar Solutions Advanced,3448,4.1
Dollar Solutions Advanced,179,3.6
Dollar Solutions Advanced,2024,4.1
Dollar Solutions Advanced,836,4.4
Dollar Solutions Advanced,1023,4.2
Dollar Solutions Advanced,3425,3.6
Dollar Solutions Advanced,3742,3.7
Dollar Solutions Advanced,3468,3.8
Dollar Solutions Advanced,2215,4.4
Dollar Solutions Advanced,1340,4.0
Dollar Solutions Advanced,3107,3.6
Dollar Solutions Advanced,52,4.5
Dollar Solutions Advanced,2446,3.5
Dollar Solutions Advanced,4105,4.5
Dollar Solutions Advanced,3727,3.6
Dollar Solutions Advanced,899,4.3
Dollar Solutions Advanced,149,3.9
Dollar Solutions Advanced,2747,3.9
Dollar Solutions Advanced,2780,4.3
Dollar Solutions Advanced,3692,3.6
Future Blueprint Advanced,2650,4.1
Future Blueprint Advanced,3231,4.4
Future Blueprint Advanced,383,4.3
Future Blueprint Advanced,3737,4.2
Future Blueprint Advanced,1832,4.2
Future Blueprint Advanced,4321,4.2
Future Blueprint Advanced,2728,4.1
Future Blueprint Advanced,2342,4.4
Future Blueprint Advanced,3087,3.6
Future Blueprint Advanced,2445,4.2
Future Blueprint Advanced,3287,4.4
Future Blueprint Advanced,403,3.7
Future Blueprint Advanced,275,4.1
Future Blueprint Advanced,4457,3.7
Future Blueprint Advanced,3713,3.7
Future Blueprint Advanced,2875,4.0
Future Blueprint Advanced,2655,3.8
Future Blueprint Advanced,3112,4.2
Future Blueprint Advanced,2098,3.8
Future Blueprint Advanced,4931,3.9
Future Blueprint Advanced,1935,4.2
Future Blueprint Advanced,2656,4.2
Future Blueprint Advanced,3794,4.4
Future Blueprint Advanced,4381,4.2
Future Blueprint Advanced,904,4.1
Future Blueprint Advanced,160,3.8
Future Blueprint Advanced,3810,3.9
Future Blueprint Advanced,606,3.7
Future Blueprint Advanced,1920,3.8
Future Blueprint Advanced,3945,3.8
Future Blueprint Advanced,2146,4.2
Future Blueprint Advanced,1251,4.5
Future Blueprint Advanced,586,3.8
Future Blueprint Advanced,2221,3.9
Future Blueprint Advanced,3848,4.3
Future Blueprint Advanced,2218,4.2
Future Blueprint Advanced,2436,3.6
Future Blueprint Advanced,1541,4.0
Future Blueprint Advanced,2449,3.6
Future Blueprint Advanced,4466,3.7
Future Blueprint Advanced,2719,4.2
Future Blueprint Advanced,3419,3.5
Future Blueprint Advanced,1916,4.0
Future Blueprint Advanced,3575,3.6
Future Blueprint Advanced,691,3.9
Future Blueprint Advanced,2502,4.4
Future Blueprint Advanced,2190,4.0
Future Blueprint Advanced,2180,4.3
Future Blueprint Advanced,1324,3.5
Future Blueprint Advanced,2535,4.2
Future Blueprint Advanced,1029,4.2
Future Blueprint Advanced,1286,4.4
Future Blueprint Advanced,701,4.4
Future Blueprint Advanced,4829,3.6
Future Blueprint Advanced,2417,4.3
Future Blueprint Advanced,435,4.0
Future Blueprint Advanced,3883,4.5
Future Blueprint Advanced,3881,3.6
Future Blueprint Advanced,2334,4.3
Future Blueprint Advanced,3923,3.8
Future Blueprint Advanced,249,4.1
Future Blueprint Advanced,4797,4.1
Future Blueprint Advanced,2070,3.8
Future Blueprint Advanced,1145,4.1
Future Blueprint Advanced,2566,4.0
Future Blueprint Advanced,4129,4.3
Future Blueprint Advanced,1265,4.5
Future Blueprint Advanced,306,4.1
Future Blueprint Advanced,132,4.3
Future Blueprint Advanced,2829,3.6
Future Blueprint Advanced,3626,3.9
Future Blueprint Advanced,3638,4.3
Future Blueprint Advanced,4686,3.8
Future Blueprint Advanced,436,4.2
Future Blueprint Advanced,4843,4.1
Future Blueprint Advanced,3515,4.4
Future Blueprint Advanced,999,3.6
Future Blueprint Advanced,107,4.4
Future Blueprint Advanced,3186,4.0
Future Blueprint Advanced,450,4.4
Future Blueprint Advanced,2846,3.6
Future Blueprint Advanced,4653,3.7
Future Blueprint Advanced,1730,3.9
Future Blueprint Advanced,1261,4.1
Future Blueprint Advanced,4116,4.4
Future Blueprint Advanced,4135,3.8
Future Blueprint Advanced,1305,3.7
Future Blueprint Advanced,602,4.0
Future Blueprint Advanced,1225,4.0
Future Blueprint Advanced,3418,4.2
Future Blueprint Advanced,446,3.8
Future Blueprint Advanced,2279,4.4
Future Blueprint Advanced,1633,3.7
Future Blueprint Advanced,323,4.3
Future Blueprint Advanced,1653,3.5
Future Blueprint Advanced,1076,3.8
Future Blueprint Advanced,13,3.6
Future Blueprint Advanced,4420,4.0
Future Blueprint Advanced,724,3.6
Future Blueprint Advanced,4482,4.2
Future Blueprint Advanced,1444,4.0
Future Blueprint Advanced,3672,4.4
Future Blueprint Advanced,4533,4.3
Future Blueprint Advanced,2157,4.3
Future Blueprint Advanced,2042,4.4
Future Blueprint Advanced,3694,3.9
Future Blueprint Advanced,4674,3.7
Future Blueprint Advanced,1132,3.6
Future Blueprint Advanced,554,3.8
Future Blueprint Advanced,1940,3.7
Future Blueprint Advanced,1377,4.0
Future Blueprint Advanced,2927,3.9
Future Blueprint Advanced,3706,3.6
Future Blueprint Advanced,1763,4.0
Future Blueprint Advanced,1899,4.4
Future Blueprint Advanced,60,4.3
Future Blueprint Advanced,350,4.3
Future Blueprint Advanced,2814,3.7
Future Blueprint Advanced,4961,4.0
Future Blueprint Advanced,3911,4.4
Future Blueprint Advanced,3478,3.6
Future Blueprint Advanced,4772,3.9
Future Blueprint Advanced,2188,3.7
Future Blueprint Advanced,3829,4.2
Future Blueprint Advanced,1731,3.9
Future Blueprint Advanced,3497,3.8
Future Blueprint Advanced,1850,3.7
Future Blueprint Advanced,552,4.2
Future Blueprint Advanced,434,3.8
Future Blueprint Advanced,2087,3.9
Future Blueprint Advanced,2526,4.4
Future Blueprint Advanced,4020,4.2
Future Blueprint Advanced,4225,4.4
Future Blueprint Advanced,3588,4.0
Future Blueprint Advanced,997,3.7
Future Blueprint Advanced,3939,4.4
Future Blueprint Advanced,1335,4.2
Future Blueprint Advanced,831,3.8
Future Blueprint Advanced,1657,3.5
Future Blueprint Advanced,3367,4.1
Future Blueprint Advanced,4609,3.7
Future Blueprint Advanced,4261,4.1
Future Blueprint Advanced,2339,3.5
Future Blueprint Advanced,4052,4.4
Future Blueprint Advanced,5,4.4
Future Blueprint Advanced,4085,4.4
Future Blueprint Advanced,1473,3.8
Future Blueprint Advanced,4268,4.0
Future Blueprint Advanced,2981,4.2
Future Blueprint Advanced,3051,4.3
Future Blueprint Advanced,3105,3.8
Future Blueprint Advanced,844,4.0
Future Blueprint Advanced,3844,4.1
Future Blueprint Advanced,225,4.0
Future Blueprint Advanced,4633,3.8
Future Blueprint Advanced,2583,3.9
Future Blueprint Advanced,2738,4.1
Future Blueprint Advanced,4684,4.1
Future Blueprint Advanced,1569,3.5
Future Blueprint Advanced,2219,3.8
Future Blueprint Advanced,4585,3.6
Future Blueprint Advanced,31,4.3
Future Blueprint Advanced,235,3.7
Future Blueprint Advanced,572,3.8
Future Blueprint Advanced,309,4.2
Future Blueprint Advanced,41,4.5
Future Blueprint Advanced,4036,4.2
Future Blueprint Advanced,4395,3.5
Future Blueprint Advanced,2960,3.7
Future Blueprint Advanced,218,4.1
Future Blueprint Advanced,982,3.7
Future Blueprint Advanced,4256,4.1
Future Blueprint Advanced,481,3.7
Future Blueprint Advanced,4348,4.3
Future Blueprint Advanced,1353,3.9
Future Blueprint Advanced,3952,4.1
Future Blueprint Advanced,4840,3.7
Future Blueprint Advanced,4708,4.0
Future Blueprint Advanced,2489,4.3
Future Blueprint Advanced,491,3.6
Future Blueprint Advanced,4877,3.7
Future Blueprint Advanced,1091,3.7
Future Blueprint Advanced,3985,4.4
Future Blueprint Advanced,3581,3.7
Future Blueprint Advanced,3822,3.9
Future Blueprint Advanced,655,3.7
Future Blueprint Advanced,4073,3.7
Future Blueprint Advanced,2033,4.2
Future Blueprint Advanced,2324,4.1
Future Blueprint Advanced,985,3.7
Future Blueprint Advanced,2460,4.3
Future Blueprint Advanced,3940,3.6
Future Blueprint Advanced,3619,3.7
Future Blueprint Advanced,2252,3.8
Future Blueprint Advanced,1336,4.2
Future Blueprint Advanced,2937,3.7
Future Blueprint Advanced,2816,4.5
Future Blueprint Advanced,1619,4.3
Future Blueprint Advanced,39,3.6
Future Blueprint Advanced,3503,3.6
Future Blueprint Advanced,2441,3.6
Future Blueprint Advanced,4015,4.5
Future Blueprint Advanced,1367,3.9
Future Blueprint Advanced,4286,4.4
Future Blueprint Advanced,890,3.9
Future Blueprint Advanced,4037,3.7
Future Blueprint Advanced,4485,4.1
Future Blueprint Advanced,2069,3.6
Future Blueprint Advanced,3984,4.5
Future Blueprint Advanced,508,3.8
Future Blueprint Advanced,1378,4.0
Future Blueprint Advanced,4359,3.7
Future Blueprint Advanced,4584,3.8
Future Blueprint Advanced,4704,4.4
Future Blueprint Advanced,1207,3.8
Future Blueprint Advanced,1253,3.9
Future Blueprint Advanced,1777,3.9
Future Blueprint Advanced,1314,4.2
Future Blueprint Advanced,3495,3.6
Future Blueprint Advanced,2378,3.5
Future Blueprint Advanced,2562,4.3
Future Blueprint Advanced,2604,3.8
Future Blueprint Advanced,604,4.4
Future Blueprint Advanced,3199,4.4
Future Blueprint Advanced,529,4.1
Future Blueprint Advanced,2593,3.5
Future Blueprint Advanced,1456,3.6
Future Blueprint Advanced,2207,4.4
Future Blueprint Advanced,487,3.9
Future Blueprint Advanced,4344,4.1
Future Blueprint Advanced,386,4.1
Future Blueprint Advanced,3562,4.1
Future Blueprint Advanced,3879,4.3
Future Blueprint Advanced,2025,3.5
Future Blueprint Advanced,951,4.2
Future Blueprint Advanced,1475,3.8
Future Blueprint Advanced,372,3.8
Future Blueprint Advanced,2891,4.0
Future Blueprint Advanced,1423,4.4
Future Blueprint Advanced,1870,3.5
Future Blueprint Advanced,44,4.3
Future Blueprint Advanced,1979,3.9
Future Blueprint Advanced,4012,3.5
Future Blueprint Advanced,1426,4.4
Future Blueprint Advanced,4567,3.9
Future Blueprint Advanced,2006,3.8
Future Blueprint Advanced,1331,4.5
Future Blueprint Advanced,1343,4.1
Future Blueprint Advanced,3322,4.4
Future Blueprint Advanced,2859,3.6
Future Blueprint Advanced,439,3.6
Future Blueprint Advanced,3398,3.8
Future Blueprint Advanced,1599,4.1
Future Blueprint Advanced,4417,4.3
Future Blueprint Advanced,998,3.9
Future Blueprint Advanced,1433,4.3
Future Blueprint Advanced,4752,3.9
Future Blueprint Advanced,4688,4.3
Future Blueprint Advanced,3412,3.6
Future Blueprint Advanced,396,3.7
Future Blueprint Advanced,2661,4.4
Future Blueprint Advanced,1772,4.0
Future Blueprint Advanced,518,4.3
Future Blueprint Advanced,642,3.6
Future Blueprint Advanced,625,3.6
Future Blueprint Advanced,3165,4.0
Future Blueprint Advanced,2231,4.3
Future Blueprint Advanced,2053,3.5
Future Blueprint Advanced,102,4.0
Future Blueprint Advanced,4728,3.7
Future Blueprint Advanced,2134,4.0
Future Blueprint Advanced,3770,4.2
Future Blueprint Advanced,4917,3.6
Future Blueprint Advanced,2026,3.9
Future Blueprint Advanced,1149,4.4
Future Blueprint Advanced,3085,4.1
Future Blueprint Advanced,3214,3.8
Future Blueprint Advanced,3743,4.1
Future Blueprint Advanced,4486,4.2
Future Blueprint Advanced,2405,3.8
Future Blueprint Advanced,1523,3.6
Future Blueprint Advanced,246,4.1
Future Blueprint Advanced,738,3.9
Future Blueprint Advanced,4330,3.6
Future Blueprint Advanced,207,3.8
Future Blueprint Advanced,3997,4.1
Future Blueprint Advanced,1631,4.0
Future Blueprint Advanced,1287,4.5
Future Blueprint Advanced,4662,4.1
Future Blueprint Advanced,3481,4.4
Future Blueprint Advanced,812,4.2
Future Blueprint Advanced,337,4.4
Future Blueprint Advanced,4516,4.3
Future Blueprint Advanced,2459,3.8
Future Blueprint Advanced,1915,4.3
Future Blueprint Advanced,3180,3.8
Future Blueprint Advanced,2056,4.4
Future Blueprint Advanced,1978,4.5
Future Blueprint Advanced,3400,3.7
Future Blueprint Advanced,2095,4.2
Future Blueprint Advanced,4935,4.3
Future Blueprint Advanced,1477,4.4
Future Blueprint Advanced,1922,4.3
Future Blueprint Advanced,3043,4.3
Future Blueprint Advanced,960,4.3
Future Blueprint Advanced,1320,4.2
Future Blueprint Advanced,818,4.2
Future Blueprint Advanced,1468,4.1
Future Blueprint Advanced,597,4.2
Future Blueprint Advanced,2989,4.4
Future Blueprint Advanced,4757,3.6
Future Blueprint Advanced,3161,3.8
Future Blueprint Advanced,4474,3.8
Future Blueprint Advanced,3154,4.4
Future Blueprint Advanced,4314,3.8
Future Blueprint Advanced,4922,4.3
Future Blueprint Advanced,3841,3.7
Future Blueprint Advanced,1482,3.5
Future Blueprint Advanced,1863,4.3
Future Blueprint Advanced,172,4.2
Future Blueprint Advanced,3586,4.4
Future Blueprint Advanced,3804,4.4
Future Blueprint Advanced,4383,3.7
Future Blueprint Advanced,47,3.9
Future Blueprint Advanced,2201,3.6
Future Blueprint Advanced,4802,4.2
Future Blueprint Advanced,3119,4.3
Future Blueprint Advanced,4581,4.1
Future Blueprint Advanced,506,4.4
Future Blueprint Advanced,2892,4.5
Future Blueprint Advanced,3877,4.0
Future Blueprint Advanced,336,4.2
Future Blueprint Advanced,2764,4.3
Future Blueprint Advanced,2642,4.1
Future Blueprint Advanced,3827,4.1
Future Blueprint Advanced,2387,4.4
Future Blueprint Advanced,2690,4.4
Future Blueprint Advanced,4295,3.6
Future Blueprint Advanced,1748,3.7
Future Blueprint Advanced,3041,3.8
Future Blueprint Advanced,2577,3.7
Future Blueprint Advanced,361,3.8
Future Blueprint Advanced,1206,4.5
Future Blueprint Advanced,635,3.8
Future Blueprint Advanced,1447,3.9
Future Blueprint Advanced,2503,4.0
Future Blueprint Advanced,247,4.3
Future Blueprint Advanced,3474,4.1
Future Blueprint Advanced,2045,4.5
Future Blueprint Advanced,4326,3.8
Future Blueprint Advanced,3870,3.8
Future Blueprint Advanced,721,3.8
Future Blueprint Advanced,2057,4.1
Future Blueprint Advanced,4947,3.5
Future Blueprint Advanced,4580,3.7
Future Blueprint Advanced,4236,3.6
Future Blueprint Advanced,4641,4.4
Future Blueprint Advanced,3249,4.2
Future Blueprint Advanced,1084,3.8
Future Blueprint Advanced,3655,3.7
Future Blueprint Advanced,4235,3.8
Future Blueprint Advanced,1472,3.9
Future Blueprint Advanced,2174,4.3
Future Blueprint Advanced,627,3.9
Future Blueprint Advanced,270,4.1
Future Blueprint Advanced,3485,4.0
Future Blueprint Advanced,4201,3.8
Future Blueprint Advanced,3560,4.1
Future Blueprint Advanced,1605,4.0
Future Blueprint Advanced,3721,4.0
Future Blueprint Advanced,2779,3.8
Future Blueprint Advanced,2644,4.1
Future Blueprint Advanced,16,3.8
Future Blueprint Advanced,866,3.5
Future Blueprint Advanced,4063,3.5
Future Blueprint Advanced,4695,4.4
Future Blueprint Advanced,1876,4.2
Future Blueprint Advanced,3044,3.8
Future Blueprint Advanced,3549,4.3
Future Blueprint Advanced,3109,4.2
Future Blueprint Advanced,1629,4.4
Future Blueprint Advanced,891,4.5
Future Blueprint Advanced,171,3.9
Future Blueprint Advanced,3602,4.2
Future Blueprint Advanced,755,3.6
Future Blueprint Advanced,4134,4.1
Future Blueprint Advanced,3372,4.3
Future Blueprint Advanced,1883,3.6
